curve_id,idx,x,y,z
526,3,0.008326023551022606,539729123.6619965,
526,4,0.011101364734696808,719638831.5493286,
526,5,0.013876705918371009,899548539.4366606,
526,6,0.016652047102045212,1079458247.323993,
526,7,0.019427388285719414,1259367955.211325,
526,8,0.022202729469393615,1426256584.4172516,
526,9,0.024978070653067817,1468424514.5698764,
526,10,0.027753411836742018,1451455756.1967866,
526,11,0.030528753020416223,1507759739.8165596,
526,12,0.033304094204090424,1442031833.3059359,
526,13,0.036079435387764626,1478693610.7995353,
526,14,0.03885477657143883,1534922809.1390858,
526,15,0.04163011775511303,1599127568.3702464,
526,16,0.04440545893878723,1539987464.5854423,
526,17,0.04718080012246143,1599127568.3702464,
526,18,0.04995614130613563,1489242830.6681376,
526,19,0.05273148248980984,1544778389.4268756,
526,20,0.055506823673484036,1518062981.115816,
526,21,0.05828216485715824,1599127568.3702464,
526,22,0.061057506040832446,1544504851.6382391,
526,23,0.06383284722450665,1599127568.3702464,
526,24,0.06660818840818085,1599127568.3702464,
526,25,0.06938352959185505,1599127568.3702464,
526,26,0.07215887077552925,1599127568.3702464,
526,27,0.07493421195920345,1514945323.1259766,
526,28,0.07770955314287765,1510418617.5173872,
526,29,0.08048489432655186,1599127568.3702464,
526,30,0.08326023551022606,1599127568.3702464,
526,31,0.08603557669390026,1599127568.3702464,
526,32,0.08881091787757446,1599127568.3702464,
526,33,0.09158625906124868,1599127568.3702464,
526,34,0.09436160024492286,1599127568.3702464,
526,35,0.09713694142859707,1599127568.3702464,
526,36,0.09991228261227127,1599127568.3702464,
526,37,0.10268762379594547,1599127568.3702464,
526,38,0.10546296497961968,1580339531.8187273,
526,39,0.10823830616329387,1599127568.3702464,
526,40,0.11101364734696807,1599127568.3702464,
526,41,0.11378898853064229,1599127568.3702464,
526,42,0.11656432971431648,1599127568.3702464,
526,43,0.11933967089799069,1599127568.3702464,
526,44,0.12211501208166489,1599127568.3702464,
526,45,0.12489035326533908,1599127568.3702464,
526,46,0.1276656944490133,1599127568.3702464,
526,47,0.1304410356326875,1599127568.3702464,
526,48,0.1332163768163617,1599127568.3702464,
526,49,0.1359917180000359,1599127568.3702464,
526,50,0.1387670591837101,1599127568.3702464,
526,51,0.14154240036738427,1458697369.1971807,
526,52,0.1443177415510585,1597734641.894799,
526,53,0.1470930827347327,1566758060.4167924,
526,54,0.1498684239184069,1385184779.8379545,
526,55,0.1526437651020811,1463189793.2888157,
526,56,0.1554191062857553,1444576749.494429,
526,57,0.1581944474694295,1578432711.5184383,
526,58,0.1609697886531037,1560347238.5139084,
526,59,0.16374512983677791,1513886261.5295134,
527,0,1000.0,1282069046.8292317,
527,1,1373.8237958832628,1247195741.5374415,
527,2,1887.391822135097,1214885931.409456,
527,3,2592.9437974046673,1189920543.1866455,
527,4,3562.247890262442,1077771144.0275302,
527,5,4893.900918477494,1100008132.8314054,
527,6,6723.357536499337,1019404350.0766416,
527,7,9236.708571873864,1003752245.7552729,
527,8,12689.610031679222,901923074.0753958,
527,9,17433.28822199988,839225364.9380481,
527,10,23950.26619987486,1005632056.7600743,
527,11,32903.44562312668,1029317453.0539372,
527,12,45203.53656360243,781715060.1923795,
527,13,62101.694189156166,926964004.4457161,
527,14,85316.7852417281,919234981.5793158,
527,15,117210.22975334806,741005034.0588537,
527,16,161026.20275609393,646849911.4561727,
527,17,221221.6291070448,644182249.0632858,
527,18,303919.5382313198,636475276.7767088,
527,19,417531.89365604,585325602.7434279,
527,20,573615.2510448681,540908257.5823998,
527,21,788046.2815669912,763863103.6289315,
527,22,1082636.733874054,801598881.1472,
527,23,1487352.1072935117,810640395.4169978,
527,24,2043359.7178569417,852309644.8124487,
527,25,2807216.2039411757,694347943.1264884,
527,26,3856620.4211634723,743064960.9839792,
527,27,5298316.906283707,498582407.1002567,
527,28,7278953.843983154,517512324.95061153,
527,29,10000000.0,692023223.361895,
528,0,1000.0,1282069046.8292317,
528,1,1373.8237958832628,1237846391.911896,
528,2,1887.391822135097,1176153619.6816924,
528,3,2592.9437974046673,1192898438.716543,
528,4,3562.247890262442,1061325958.6511179,
528,5,4893.900918477494,1052987148.7580101,
528,6,6723.357536499337,1087594594.530235,
528,7,9236.708571873864,974971485.7203455,
528,8,12689.610031679222,1009528039.6050233,
528,9,17433.28822199988,896687533.2624142,
528,10,23950.26619987486,807345473.7029301,
528,11,32903.44562312668,780232255.1115054,
528,12,45203.53656360243,737985453.0736983,
528,13,62101.694189156166,760030575.8986485,
528,14,85316.7852417281,854577782.5257015,
528,15,117210.22975334806,693624833.0840281,
528,16,161026.20275609393,708225164.7117618,
528,17,221221.6291070448,807028043.8253896,
528,18,303919.5382313198,608168453.5166572,
528,19,417531.89365604,792074069.2571265,
528,20,573615.2510448681,870099998.4997609,
528,21,788046.2815669912,691290567.0440015,
528,22,1082636.733874054,591231817.3633993,
528,23,1487352.1072935117,858555150.5333086,
528,24,2043359.7178569417,498582407.1002567,
528,25,2807216.2039411757,513221692.60808027,
528,26,3856620.4211634723,661096108.6596183,
528,27,5298316.906283707,540654221.2908484,
528,28,7278953.843983154,554067570.4160031,
528,29,10000000.0,498582407.1002567,
529,0,0.0,0.0,
529,1,0.0008950200282165998,272532889.939978,
529,2,0.0017900400564331996,545065779.879956,
529,3,0.0026850600846497993,817598669.819934,
529,4,0.003580080112866399,1090131559.759912,
529,5,0.004475100141082999,1362664449.69989,
529,6,0.005370120169299599,1523991177.4188838,
529,7,0.006265140197516198,1533096889.236368,
529,8,0.007160160225732798,1526082931.070317,
529,9,0.008055180253949398,1545337593.5106375,
529,10,0.008950200282165997,1544435582.1541052,
529,11,0.009845220310382596,1532193016.9389582,
529,12,0.010740240338599197,1543141054.40593,
529,13,0.011635260366815796,1566260798.1438384,
529,14,0.012530280395032395,1559680300.236366,
529,15,0.013425300423248996,1532176162.6644537,
529,16,0.014320320451465597,1569288784.5179675,
529,17,0.015215340479682196,1550753225.0031428,
529,18,0.016110360507898797,1620342129.0568051,
529,19,0.017005380536115396,1619537199.1720903,
529,20,0.017900400564331995,1617565998.6988597,
529,21,0.018795420592548594,1535219869.7728786,
529,22,0.019690440620765193,1588005647.833796,
529,23,0.020585460648981795,1619957923.8406203,
529,24,0.021480480677198394,1577257139.6478114,
529,25,0.022375500705414993,1602996226.4617991,
529,26,0.023270520733631592,1619330851.9515703,
529,27,0.02416554076184819,1526602898.7456505,
529,28,0.02506056079006479,1695206848.145687,
529,29,0.025955580818281393,1630791713.1395688,
529,30,0.026850600846497992,1615868643.4257765,
529,31,0.02774562087471459,1599115842.3008091,
529,32,0.028640640902931194,1536096672.3152492,
529,33,0.029535660931147793,1541919325.731032,
529,34,0.03043068095936439,1629717772.552053,
529,35,0.03132570098758099,1576903385.0885406,
529,36,0.03222072101579759,1645898038.198501,
529,37,0.03311574104401419,1524816906.280046,
529,38,0.03401076107223079,1778625136.4516544,
529,39,0.03490578110044739,1524632122.094592,
529,40,0.03580080112866399,1523938428.714996,
529,41,0.03669582115688059,1586034183.9936564,
529,42,0.03759084118509719,1704631183.7032487,
529,43,0.03848586121331379,1701881677.926242,
529,44,0.039380881241530385,1717979213.4323807,
529,45,0.04027590126974699,1840344520.1728024,
529,46,0.04117092129796359,1639370445.6576846,
529,47,0.04206594132618019,1860352113.1512399,
529,48,0.04296096135439679,1812357586.1635933,
529,49,0.04385598138261339,1593554449.1621845,
529,50,0.04475100141082999,1727809458.060055,
529,51,0.045646021439046586,1480120525.9042225,
529,52,0.046541041467263185,1791801153.902586,
529,53,0.04743606149547979,1435921664.2732465,
529,54,0.04833108152369638,1754356430.299636,
529,55,0.04922610155191299,1476381427.5366557,
529,56,0.05012112158012958,1575963172.3079088,
529,57,0.05101614160834619,1588837691.9753156,
529,58,0.051911161636562786,1589215114.5024116,
529,59,0.052806181664779385,1745486927.7274387,
530,0,-50.0,76.24184320491116,
530,1,-41.04368438109938,81.45418202401767,
530,2,-32.087368762198764,81.91545732414059,
530,3,-23.131053143298143,80.70492173563899,
530,4,-14.174737524397521,80.36715564883946,
530,5,-5.218421905496903,79.92721398426633,
530,6,3.7378937134037145,79.68213449086157,
530,7,12.69420933230434,78.74671231599397,
530,8,21.650524951204957,81.37525826965374,
530,9,30.606840570105575,79.16690873474334,
530,10,39.56315618900619,78.30173733037304,
530,11,48.519471807906825,80.12783049306891,
530,12,57.47578742680743,79.77915409153867,
530,13,66.43210304570805,79.42857237382407,
530,14,75.38841866460868,85.026813343769,
530,15,84.3447342835093,85.86619738550098,
530,16,93.30104990240991,73.18280213527902,
530,17,102.25736552131053,70.43297676066652,
530,18,111.21368114021115,70.61186180811835,
530,19,120.16999675911177,73.13448282812818,
531,0,0.0,0.0,
531,1,0.0026597727832683537,184088443.4432298,
531,2,0.0053195455665367075,368176886.8864596,
531,3,0.00797931834980506,552265330.3296894,
531,4,0.010639091133073415,659096210.9680248,
531,5,0.013298863916341767,675412623.9539332,
531,6,0.01595863669961012,675412623.9539332,
531,7,0.018618409482878476,675412623.9539332,
531,8,0.02127818226614683,675412623.9539332,
531,9,0.02393795504941518,675412623.9539332,
531,10,0.026597727832683535,675412623.9539332,
531,11,0.02925750061595189,675412623.9539332,
531,12,0.03191727339922024,675412623.9539332,
531,13,0.034577046182488594,675412623.9539332,
531,14,0.03723681896575695,675412623.9539332,
531,15,0.0398965917490253,675412623.9539332,
531,16,0.04255636453229366,675412623.9539332,
531,17,0.04521613731556202,675412623.9539332,
531,18,0.04787591009883036,675412623.9539332,
531,19,0.05053568288209872,675412623.9539332,
531,20,0.05319545566536707,675412623.9539332,
531,21,0.05585522844863543,675412623.9539332,
531,22,0.05851500123190378,675412623.9539332,
531,23,0.061174774015172136,675412623.9539332,
531,24,0.06383454679844049,675412623.9539332,
531,25,0.06649431958170884,675412623.9539332,
531,26,0.06915409236497719,675412623.9539332,
531,27,0.07181386514824555,675412623.9539332,
531,28,0.0744736379315139,675412623.9539332,
531,29,0.07713341071478226,675412623.9539332,
531,30,0.0797931834980506,675412623.9539332,
531,31,0.08245295628131896,675412623.9539332,
531,32,0.08511272906458732,675412623.9539332,
531,33,0.08777250184785568,675412623.9539332,
531,34,0.09043227463112403,675412623.9539332,
531,35,0.09309204741439238,675412623.9539332,
531,36,0.09575182019766072,675412623.9539332,
531,37,0.09841159298092908,675412623.9539332,
531,38,0.10107136576419744,675412623.9539332,
531,39,0.10373113854746578,675412623.9539332,
531,40,0.10639091133073414,675412623.9539332,
531,41,0.1090506841140025,675412623.9539332,
531,42,0.11171045689727085,675412623.9539332,
531,43,0.11437022968053921,675412623.9539332,
531,44,0.11703000246380756,675412623.9539332,
531,45,0.11968977524707591,675412623.9539332,
531,46,0.12234954803034427,675412623.9539332,
531,47,0.12500932081361263,675412623.9539332,
531,48,0.12766909359688097,675412623.9539332,
531,49,0.13032886638014932,675412623.9539332,
531,50,0.1329886391634177,675412623.9539332,
531,51,0.13564841194668603,576921448.6391504,
531,52,0.13830818472995438,624436539.1349697,
531,53,0.14096795751322275,581272297.2148808,
531,54,0.1436277302964911,643659492.6620591,
531,55,0.14628750307975943,638406174.6062799,
531,56,0.1489472758630278,659220136.8907665,
531,57,0.15160704864629615,645697623.4067179,
531,58,0.15426682142956452,612296943.3715985,
531,59,0.15692659421283287,659526777.9497174,
532,0,1000.0,573469968.342747,
532,1,1373.8237958832628,548253561.2698756,
532,2,1887.391822135097,530887441.2303618,
532,3,2592.9437974046673,530323822.0116797,
532,4,3562.247890262442,502320580.6111205,
532,5,4893.900918477494,519288800.4355123,
532,6,6723.357536499337,474345322.51894283,
532,7,9236.708571873864,453312704.5073321,
532,8,12689.610031679222,434526308.7629263,
532,9,17433.28822199988,447409617.24113387,
532,10,23950.26619987486,433703267.27883863,
532,11,32903.44562312668,453812546.730157,
532,12,45203.53656360243,429765245.2470351,
532,13,62101.694189156166,442975640.11471206,
532,14,85316.7852417281,368026917.4596948,
532,15,117210.22975334806,402122831.7426144,
532,16,161026.20275609393,271587361.43226177,
532,17,221221.6291070448,346768475.52192795,
532,18,303919.5382313198,380801687.61218625,
532,19,417531.89365604,407922125.39946854,
532,20,573615.2510448681,313305458.1792897,
532,21,788046.2815669912,304555560.4890046,
532,22,1082636.733874054,223016098.79995716,
532,23,1487352.1072935117,223016098.79995716,
532,24,2043359.7178569417,296625730.3958315,
532,25,2807216.2039411757,309632714.1697883,
532,26,3856620.4211634723,227809907.3753425,
532,27,5298316.906283707,324301418.80823416,
532,28,7278953.843983154,243641556.31639203,
532,29,10000000.0,233120298.86664993,
533,0,-50.0,135.70150417265273,
533,1,-26.508967380097,138.19062787864993,
533,2,-3.0179347601940023,138.07880196588115,
533,3,20.473097859709,137.95301930772243,
533,4,43.964130479611995,139.93286932958927,
533,5,67.455163099515,134.64826079147124,
533,6,90.946195719418,138.5874128137431,
533,7,114.437228339321,135.4360155352119,
533,8,137.928260959224,130.96354557762163,
533,9,161.419293579127,129.99440774730084,
533,10,184.91032619903,138.51736173548616,
533,11,208.40135881893298,127.28781864453411,
533,12,231.892391438836,147.82220565460344,
533,13,255.38342405873897,143.52684044190963,
533,14,278.874456678642,146.8186541803752,
533,15,302.36548929854496,137.610660012971,
533,16,325.856521918448,134.88853904234946,
533,17,349.347554538351,128.09807651268025,
533,18,372.838587158254,134.0775652217007,
533,19,396.32961977815694,132.98718143143753,
534,0,0.0,0.0,
534,1,0.00021066664347440856,42634132.47509481,
534,2,0.0004213332869488171,85268264.95018962,
534,3,0.0006319999304232257,127902397.42528445,
534,4,0.0008426665738976342,170536529.90037924,
534,5,0.0010533332173720427,213170662.37547404,
534,6,0.0012639998608464514,255804794.8505689,
534,7,0.00147466650432086,298438927.3256637,
534,8,0.0016853331477952684,341073059.8007585,
534,9,0.001895999791269677,383707192.2758533,
534,10,0.0021066664347440854,426341324.7509481,
534,11,0.002317333078218494,468975457.2260429,
534,12,0.002527999721692903,511609589.7011378,
534,13,0.0027386663651673116,554243722.1762326,
534,14,0.00294933300864172,596877854.6513274,
534,15,0.0031599996521161286,639511987.1264222,
534,16,0.003370666295590537,682146119.601517,
534,17,0.0035813329390649456,724780252.0766119,
534,18,0.003791999582539354,767414384.5517066,
534,19,0.004002666226013763,810048517.0268015,
534,20,0.004213332869488171,852682649.5018961,
534,21,0.00442399951296258,895316781.976991,
534,22,0.004634666156436988,937950914.4520859,
534,23,0.004845332799911397,980585046.9271806,
534,24,0.005055999443385806,1023219179.4022756,
534,25,0.005266666086860214,1065853311.8773704,
534,26,0.005477332730334623,1108487444.3524652,
534,27,0.005687999373809031,1151121576.82756,
534,28,0.00589866601728344,1166064671.598051,
534,29,0.006109332660757848,1177795834.038884,
534,30,0.006319999304232257,1183741695.565477,
534,31,0.006530665947706665,1194205655.8295333,
534,32,0.006741332591181074,1182683523.7284803,
534,33,0.006951999234655483,1177413382.9199939,
534,34,0.007162665878129891,1209064077.2627645,
534,35,0.0073733325216043,1213590847.9427972,
534,36,0.007583999165078708,1200182645.2795346,
534,37,0.007794665808553117,1262349353.6599116,
534,38,0.008005332452027525,1230491485.7121544,
534,39,0.008215999095501934,1263118350.7613842,
534,40,0.008426665738976342,1212700842.0350757,
534,41,0.008637332382450751,1175162858.901758,
534,42,0.00884799902592516,1281472968.3235128,
534,43,0.009058665669399567,1315763114.4199035,
534,44,0.009269332312873977,1263376424.145747,
534,45,0.009479998956348386,1327294827.5465622,
534,46,0.009690665599822793,1357170038.352297,
534,47,0.009901332243297202,1211737887.1117496,
534,48,0.010111998886771612,1215572604.6581118,
